user_id,item_id
cielosDXT,730.0
cillindrella,730.0
cin979,105600.0
cindeu,730.0
circleflavor,72850.0
circumcise,49520.0
cirilodocrack,221100.0
ciscoalcatel,200210.0
citizenzed,8930.0
cityplague,304050.0
cj434a,252950.0
cj5293,204030.0
cj_165,4000.0
cjbowra,255710.0
cjfinegan,730.0
cjjo,105600.0
cjk258,218620.0
cjm1992,323370.0
cjshwing,730.0
ckr726,72850.0
clagkent,730.0
claiborne97,730.0
claicorx,236850.0
clairjr,550.0
clank5050,10190.0
clankyink,730.0
clannadfangay,730.0
clarity88,10190.0
classyone321,730.0
claudonkoh,242720.0
claybolck,8930.0
cleary,225640.0
cleigh0409,346900.0
clementen,205790.0
clfabre,200210.0
clicheofdestiny,113200.0
climax2005,730.0
clintyy,730.0
clo_1_2_3_4,218230.0
clockworkxchange,730.0
clone1011,730.0
cloudycloudydays,218230.0
cluedo100,264690.0
clymen,4000.0
cmgr0927,230410.0
cmuir37,730.0
co_niko,730.0
cobby2842,22380.0
cocacoala,72850.0
cocainejesus93,330840.0
cocainium,550.0
cochaetumare,311210.0
cockleg1500,4000.0
cococrzy,4000.0
coconut1305,107410.0
cod1245678,107410.0
codename101,620.0
codenerd,24960.0
codes_11,11610.0
codhope1234,107410.0
coduxgaming,730.0
codytomisic,8930.0
coffeerasengan,4000.0
cohza,730.0
cokondok,730.0
coldcat2,72850.0
coldcrab,72850.0
coleregnum,211820.0
coleridge49,240.0
colewr,730.0
colin1514,4000.0
colinjetlichen,730.0
colinquess,230410.0
colinturnip,730.0
coloneloj,346900.0
colorlessspy,4000.0
colourblue,730.0
comando1026,8930.0
combatDIDDLE,4000.0
combee3,218620.0
comet731,500.0
commanderATLAS,4000.0
commandra,730.0
commeJ,10.0
commyfruit,4000.0
compache,10.0
completefuckwit,730.0
completenumb,244850.0
comquack,72850.0
comradezero,287700.0
concanator,42690.0
concarnage,730.0
conco_gg,730.0
confusionism,8930.0
confuzzledkiller,4000.0
conmanquest,346900.0
connectapod,72850.0
connorbro,230410.0
connormadder,730.0
connormalt,205790.0
connorsmeet,4000.0
conor629,113420.0
conorbutton45,218620.0
consultantcriminal,72850.0
contdoku,4000.0
convasta,301520.0
cooGii,10.0
coogeeman,620.0
coogie5,4000.0
cookiezmitchii,268420.0
cookymunsta,215530.0
coolbeans181,730.0
coolbolt1337,200710.0
coolbro1012,205790.0
coolbroo,730.0
coolderaj,72850.0
cooldud42542,730.0
coolguy57563,4000.0
coolq,105600.0
coolsaurus1,346110.0
coolstarorg,238010.0
coolstuffmc,4000.0
coonsack,730.0
cooperbro,218620.0
cooperino,252950.0
cooza,730.0
copping,730.0
coproduction,730.0
coreytheawesomest,730.0
corkymania,218230.0
cormalgus,377160.0
corndog173,42700.0
corosiive,4000.0
corpsontherun,730.0
corrawin,730.0
corrupted_soul,240.0
corruptis,4000.0
corrza,6020.0
corsta0211,227300.0
coruptedGames,250900.0
cosimatron,730.0
cosmosain,105600.0
cosmosking,730.0
covash23,9900.0
cowdogfishcat,4000.0
cowpad,730.0
cowslender,4000.0
cowwus,730.0
coyotetango,220.0
cozzmain,10190.0
cr0ss0ver1,230410.0
crackjiver,550.0
craigphillipsmith,34330.0
crashii,730.0
crashp,200260.0
crasong,240.0
crate666,730.0
crausic,730.0
crayfishh,730.0
crazedunicorn15,4000.0
crazefighteryt,730.0
crazsey,232810.0
crazy-joe98,219830.0
crazy111x,49520.0
crazybread,105600.0
crazyhobo123,24740.0
crazykarma89,377160.0
crazymanjiujitsu,4000.0
crazyonher,209270.0
crazyshadowfax23,730.0
crazyshockbrain,202990.0
crazywolf132,42690.0
creammilovesyou,730.0
creamyreemie,42690.0
creeper_buster_1,363970.0
creeperkane,99900.0
cricantrail,4000.0
crimson_122344,730.0
crimsondynamo01,239350.0
crionifer,730.0
crispy_critter,377160.0
criux_,346110.0
crnltbear,730.0
crocek,4000.0
cromfayer,730.0
cron010,730.0
crosph,41700.0
crosspotato,230410.0
crothersgames,290930.0
crowvictor,730.0
crozob,550.0
crucifigere,346110.0
crucius2812,15620.0
cruelbananas,107410.0
crumble_bee1,730.0
crumpetthepig,8930.0
crunchybar2,730.0
crusenik,55230.0
crushgear64,33930.0
crustyoldkiller,240.0
cruzenz,33930.0
cryinghyena,8930.0
cryosector,730.0
crypitx,730.0
cryspex,730.0
crystallix,238960.0
cryztallinefiend,247730.0
cryzza,730.0
csfgff,239220.0
csgocashoutandboosting,730.0
csgocompetitive,730.0
cstunt,730.0
cswildcowman246,730.0
ctux496,4000.0
cuckmagnet,4000.0
cuckox,410560.0
cugs,730.0
cuhzyzz,4000.0
culacxbox,730.0
cullwar,105600.0
cuntball,105600.0
cuntfirstordercrap,4000.0
cuntsolesz,730.0
cupcake5870,219640.0
cupcakeviolence,204360.0
cupitty09,218620.0
cuppycakie,4000.0
currymania,224580.0
curtsable,252950.0
curyy,49520.0
customisedforsure,107410.0
customurltaken,730.0
cutechilli_,2400.0
cutedamntiger,730.0
cuzimaboss,230410.0
cw_guy,730.0
cwalk127,730.0
cwesty,4000.0
cxalex,550.0
cxxviii,236430.0
cyaniden,218620.0
cyanidesun,105600.0
cybercalk,271590.0
cybercitizen,240.0
cyberhorse,24960.0
cybja,47870.0
cyborglamb,40100.0
cykablyat1223,72850.0
cykablyatsteamliveshops,4000.0
cykninja,65800.0
cyldman,730.0
cyndork,8930.0
cyneath,211420.0
cynthiagarlando,200210.0
cyperior,365590.0
cyphertails,550.0
cythagoras,105600.0
cytosin3,730.0
cywabcoylttdtabistsiaeyclalumb,1250.0
czarenne,287700.0
czechit,240.0
czeroxy,220200.0
d00mschild,216150.0
d00ney,72850.0
d1ceSn0op,205790.0
d1tto56,230410.0
d3ug,730.0
d4erf,22600.0
d4v3aus,730.0
dARKaNGELzzz,730.0
dMizeTweaK,730.0
dOmuu,8930.0
dRy1337,730.0
da_seano,107410.0
dabcentral,730.0
dabrwe,218230.0
daconverance,205790.0
daddy_clin,42710.0
daddyfantastic,205790.0
dading,730.0
dadramalama,730.0
daedae1409,730.0
daedalus-,4920.0
daemonsmith,72850.0
daepicownagez,304930.0
daffy1g,205790.0
dafreakyman,730.0
dagboy4,250900.0
dagger4k,10.0
dagr84,301520.0
dagronx,730.0
dagwefhesfc,730.0
dahaka,42710.0
dahoraheinfera,730.0
daiki_aominecchii,550.0
daimlermax,4000.0
dakagorn,72850.0
dakcity,730.0
dakiller7177,204300.0
dakotadreams,105600.0
dale_94,22380.0
dalek869,72850.0
dalekcaan7,72850.0
daleks3k,730.0
dalilg,730.0
dallaaa,730.0
daltsm8,730.0
damarko,730.0
damdylionisking,730.0
damel01,320.0
damisato,730.0
damnPacmanbackatitagain,240.0
damo131,550.0
damo77,4000.0
damoizzle,4000.0
damosphere,49520.0
damwdpoa,550.0
dan13698,4000.0
danakarmahadi,240.0
danaruru,107410.0
danbanter,8980.0
dancingdead991232,31280.0
daneye,363970.0
danfletcher,300.0
dangerteam001,271590.0
dangles75,230410.0
dangzel,730.0
danhopalot,377160.0
daniel123123,730.0
daniel1234law,500.0
danielaskib,304050.0
danielfang2010,386360.0
danielguerin,730.0
danieljl,2700.0
danielpal,232810.0
danielrules36,730.0
danielsnow,221380.0
danielthanhphan,205790.0
danieulu,105600.0
daniloyeah,205790.0
danilsaveliev,620.0
danjampit,363970.0
dankestdankiveeverdanked,730.0
dankmeme2016,105600.0
dankwankcho,346110.0
dankydanc,220240.0
danmidge,10190.0
dann3993,8930.0
danneboi,49520.0
danny0727,363970.0
dannyelev8,49520.0
dannyflamite,232090.0
dannygbayarea,218620.0
dannyv1016,72850.0
danqy,230410.0
danshans69,72850.0
danshea00,72850.0
danteLAD,730.0
danward5,72850.0
danwho97,4000.0
danxdanx,72850.0
daolik,216150.0
dara1508,730.0
darathny23,205790.0
darby,105600.0
darckbrgamer,49520.0
darcy2711,4000.0
dard,105600.0
dardey,212680.0
daredevil19,550.0
darkassasin124,730.0
darkdax111,730.0
darke101,730.0
darkest_crow,8930.0
darkgalade,220260.0
darkmegamanxzero,268500.0
darkness21012,730.0
darkness_the_shadow,359320.0
darknessdriver,730.0
darknessshocked,730.0
darkneswithin,42710.0
darkopps,4000.0
darkpallys,33930.0
darksilence83444,4000.0
darksymbiote,248350.0
darkus0haos,200510.0
darkx10000,205790.0
darkxmeow,322330.0
darkzerobr,730.0
darkzinnn,205790.0
darned1001,218230.0
darnscenekids,47890.0
daronkalloghlian,105600.0
darrenfordfalcon,222880.0
darrenkjr,295270.0
darrenongjk,730.0
darrens,550.0
darrenyiu,730.0
darrylcogan,43110.0
dartagnan__,326180.0
dartervoid,730.0
darth_layto,240.0
darth_piggy,730.0
darth_sythe,99900.0
darthravan9,72850.0
darwin05,730.0
daryushka,47890.0
dasagoodone,230410.0
dascavfbgh,48700.0
dasdawdlkhaiudhjkhqadkj,730.0
dat-ace-attorney,72850.0
dat4ss,730.0
dat4ssyba,730.0
dat_david,730.0
datamon,230410.0
datfrag,218680.0
dathraxi,10190.0
datobyha,230410.0
datsammmy,730.0
datsenpaiguy,730.0
daunknownman2010,4000.0
dave696969,4000.0
davebatman,240.0
davesobey,220260.0
daveymicrowavey,730.0
davi23i,209870.0
david_n,620.0
davidbrowieh,10190.0
davidjgriffith,292030.0
davidlee1996,550.0
davidmama,730.0
davidthach,730.0
davlawson,4000.0
davros9001,8930.0
dawdawdawdawd,4000.0
daxzl,202990.0
dayesx,33930.0
daylightninjah,730.0
daytona200,49520.0
dayyvedd,218620.0
dayze,255710.0
dazarmo,4000.0
dazza228,730.0
dazzzles,218620.0
db82,252490.0
dber58,295270.0
dbjawz,202990.0
dbrow51,226700.0
dbzfan101,4000.0
dc1337ace,730.0
dcently,730.0
dcfsdfdf,550.0
dcl97inmyheart,72850.0
ddanielfr,730.0
ddgt98,10090.0
deIlluminateh,730.0
deMise_h4rd,205790.0
de_jembles,24960.0
deacansharp,15620.0
dead_set,550.0
deadamir2,730.0
deadapostle,550.0
deadboykilla,236390.0
deadcamel,22600.0
deadinfinity,730.0
deadlybanana,107410.0
deadman23,4000.0
deadream,72850.0
deadslinky,105600.0
deaduglytreeontheground,550.0
dealerjoe,208090.0
deanbomber,260410.0
deanie25,730.0
deanjeremic,730.0
deano019s,202990.0
deant,730.0
death19981998,466170.0
death_leopard,49520.0
deathbone5443,363890.0
deathclef,730.0
deatheater808,218230.0
deathfatel,377160.0
deathjam140,9880.0
deathjesterjt,56400.0
deathlyburrito,72850.0
deathmuffin2,218620.0
deathnite12345,730.0
deathraccoon,218620.0
deathsirens,550.0
deawcation,271590.0
debuffsau,240.0
decanza,49520.0
decapitatedbob,730.0
decrenr,56400.0
ded100xyev,730.0
dedaffa,730.0
dedontheinside,730.0
deeceknees,730.0
deeks,10190.0
deelayy,230410.0
deepakjb,730.0
defected00,107410.0
defender_10,99900.0
definedslophis,730.0
degomi,65800.0
degradycoon,730.0
dejavu357,10190.0
dekiller112,377160.0
dekkybeno,730.0
dekro,241560.0
delastpenom,730.0
deleeuw,300.0
deleter46,8930.0
dellhater,99900.0
delliance,730.0
deltaSheep,620.0
deltaboy3,730.0
delver1,730.0
deme_tra,550.0
demfoxes,237310.0
demnu,105600.0
demo_54,72850.0
demolimaster,4000.0
demolution,550.0
demonicgoku,4000.0
demonjlkm,20840.0
demonknightz,377160.0
demonplays,4000.0
dendiismysmurf,55230.0
denezaang,200210.0
dengissanu,4000.0
dennzy,230410.0
denothedino,22380.0
denotin,24960.0
dentaleye,218230.0
dentedeanzol,214360.0
denzelio,730.0
denzilben,730.0
deoxidecsgo,730.0
depozet,4000.0
depreda2001,209870.0
derajnb,105600.0
deredera,214950.0
derkapapertank,202990.0
derndan,730.0
derp06,212160.0
derp_slay,4000.0
derpaholic12345,205790.0
derpderpderpherp,730.0
derpdrake,444090.0
derperfest,730.0
derpmachine,287700.0
derpswaggington,730.0
derpyroo,107410.0
desicate,730.0
designboyau,4000.0
desmileyone,301520.0
desmoindo,252490.0
desreveRi,730.0
destro360,10190.0
destroyer_551,730.0
destructonaut,730.0
detrafortres,730.0
deusedez,252950.0
deutschebahn,24980.0
devanirnalda,550.0
deven247,4000.0
devialix,8930.0
devick,236390.0
devil6621,244210.0
devil_child28,730.0
devildinosaur,202990.0
devildo_baggins,8930.0
devilgod1,295110.0
devilsden3,236390.0
devlelefuzz,4000.0
devlick,372000.0
devlyin,105600.0
devolutiion,240.0
dew43999,205790.0
dewless,105600.0
dewrev,208090.0
dezcookies,730.0
dezzie0466,249130.0
dffhdfvb,200710.0
dfgsdfgsdg,730.0
dgdan,730.0
dgormly,620.0
dgwkkjffjkhkhfhfskl,34330.0
dharaan18,550.0
dhikster,11610.0
dhivz,730.0
dhjbxcvihev,730.0
diabolical666,730.0
diabolicaldan1349,105600.0
diamondcrispy,72850.0
diarus,730.0
dickey25,220.0
dickmonster95,730.0
dicko598,4000.0
dicksecker,8190.0
dicksoutforharambecykablyat,730.0
didge1987,220240.0
didlilgirls,550.0
diegoxdel,730.0
dieskull1000,730.0
digitalchet,72850.0
digitalmoore,359550.0
dijlin,4000.0
dikfin,252950.0
diller128,105600.0
dillninezero,4000.0
dillzaa,72850.0
dimasaldi,730.0
dimitri911413,42690.0
dimsim_warrior,550.0
dimsimkim,221380.0
dinesh-2000,378120.0
dingislions,4000.0
dingofromdownunda,49520.0
dinhkhang_vt,730.0
dinkledongmcdoogleberry,218620.0
dinocreeper,230410.0
dinoded,4000.0
dinofish8,400.0
dinoto,730.0
dinozoros,221100.0
dion_sim,105600.0
dipface,10.0
diqis,730.0
dirty_mut,10190.0
dirty_noonga,730.0
dirtyarab911,730.0
dirtyblondbeast,211820.0
dirtycoon,218620.0
dirtywizard,730.0
disckord,730.0
discodick_96,242050.0
diskodolphin,550.0
disposedtrolley,222880.0
disturbeddaily,730.0
divinitus1,730.0
divmehz,730.0
dixsonific,730.0
dj-hyb,730.0
djandreefelipee,4000.0
djdeceit,252490.0
djjafeth,55230.0
djmog,240.0
djmp300,730.0
djnewell01,33930.0
djnien123,72850.0
djoncarlo,730.0
djturntable505,105600.0
dkasoundertow,730.0
dkcasper,4000.0
dkdkd,218620.0
dkdlaudtn,230410.0
dktn25,4000.0
dkzinhoo,730.0
dlbrad,242050.0
dmarket3,72850.0
dmatrix,301520.0
dmckean,49520.0
dmorrell,72850.0
dnf696969,730.0
dnfkjadsnfkdsnkfd,730.0
dntrobmyhouseiwillfukuupb01,107410.0
do_it_for_my_nigga_harambe,4000.0
dobosono,72850.0
dobrien,252490.0
dobriennn,730.0
docpidge,271590.0
doctorinsanovic,8930.0
dodohodo,205790.0
doflamingoaus1988,730.0
dogD,44320.0
dogeatingcake,105600.0
dogeeful,730.0
dogeislife,730.0
dogemuchcool,271590.0
doggies68,8930.0
dogpowerd,47890.0
dogry7,301520.0
dogryan100,730.0
doihaveid,730.0
dojoeatdirt97,730.0
dokeeffe58,4000.0
domfunkle,203770.0
dominicbourne,222880.0
dominicevans1,550.0
dominiclim99,304930.0
dommcmillan7,303800.0
dommeh,31280.0
domoaut05,550.0
dompx,730.0
donaldo666,210770.0
donati,214950.0
dondopls,377160.0
donfisher,72850.0
dongah,730.0
donlyn,346110.0
donoradmin,227700.0
dontcareaboutanything,730.0
dontevenbothercheckingthis,730.0
donutmaster123,219640.0
donwagon,105600.0
doodlekin,8930.0
doofen,4000.0
doomkiller20911,386360.0
doomnoodles,4000.0
doomootron,224260.0
doompizza,24960.0
doomytheguru,4000.0
doooomie,10.0
dope_kidd,252950.0
dopedup,363970.0
dopehat,4000.0
dopeycopey,72850.0
dose_head,730.0
dotfear,236430.0
douglasespich,236430.0
dougstork,271590.0
doutor0,323370.0
downundabruthahood,65800.0
doyouhavejam,4000.0
dpswaffles,730.0
dptdang,246420.0
dq618,240.0
dqtl74,72850.0
dr-nick-au,550.0
dr_evilcat,730.0
dracintosh,39210.0
dracklrye,240.0
dracoyn,105600.0
dractarion,236850.0
dracula871,730.0
draedrax,215080.0
dragom2200,230410.0
dragoncheetos,4000.0
dragonisaac8,10090.0
dragonsheart,203770.0
dragonvoke786,209000.0
dragonwarc,72850.0
dragonxx5,4000.0
dragoon1210,4000.0
dragoydn,730.0
dragydragon,730.0
drakeliop,730.0
drakosmasher1,250900.0
dramas_5,620.0
drc127,4000.0
drcripple,221100.0
drdrak3,252950.0
drduckphd,271590.0
dreamkub,304930.0
dreamyoas,65800.0
dredless,11610.0
dreo612,240.0
drewthorpe,10190.0
drewwyg,236850.0
drhax173,730.0
drizzlexstyle,102700.0
drkmoon,224540.0
drkwll,243870.0
drlphantalon,205790.0
drmaggie,229580.0
drmysterious,4000.0
dropbearloc,730.0
droppingskids,4000.0
dropssdrop,730.0
drrope,730.0
drsunshine901,8930.0
druex,9900.0
druhze,730.0
druidisbea,202990.0
drunkBrain,205100.0
drunkenmitch,8930.0
druxyyouth,202990.0
drvadgers,241560.0
drybones456,65800.0
drycows,730.0
dsa1236126dsasd2a6,730.0
dsonix3,205790.0
dspec2,49520.0
dstack,365590.0
dstru444,105600.0
duanea85,49520.0
dubzie,240.0
duchmrowki,366760.0
duckcud,4000.0
ducklann,730.0
ductran_asian-boy1000,107900.0
dudabzborges,304930.0
dudbomber,283000.0
duddles1314,105600.0
dude2193,730.0
dude492,4000.0
dudewheresmykunt,4000.0
dudley241,42710.0
dudu_2002,4000.0
duetime,242720.0
duffjr96,1250.0
duffyfunk,295110.0
duhcreationz,730.0
duhelo,730.0
duhman1,291550.0
dukic,240.0
duludulu,730.0
dumbdumb999,4760.0
dumbwit,730.0
dumpalog,230410.0
dun101jr,4000.0
dunnowhy54,550.0
dunwanluv,218620.0
durdinga13,4000.0
durtle3,730.0
dusk2,377160.0
dusoyerpe,206210.0
dustinmagix,4000.0
dustrix,730.0
dustydustkid,99900.0
dvorak33,413150.0
dwaiter,730.0
dwarfenninja,730.0
dwyn190,252490.0
dy4life,240.0
dyballs_tits,346900.0
dyl43,72850.0
dylan1234,48700.0
dylan_12996,107410.0
dylanvendt,271590.0
dyldo13,300.0
dynabomb,24240.0
dzweck,4760.0
e54385991,730.0
eXumes,250900.0
e_tee,444640.0
eaglebread,8930.0
eamonshort,47410.0
easiername5,730.0
easilypersuaded,49520.0
eastereggseamus,295270.0
easy_monkey123,620.0
eat_toast,271590.0
eatingcabbage,550.0
eatinggrass,730.0
eatmycrab,550.0
eattkegkilla,311210.0
eazc,730.0
eaze203,48700.0
ebbsnone,105600.0
ebroks,346900.0
ech0charlie,226320.0
ectopuddingg,39210.0
ecupcakes,242920.0
eddiegoco,730.0
eddievedder,550.0
eddy626001,730.0
eddyfry,240600.0
edgyarthur,730.0
edilsoncordeiro,80.0
edmw,65800.0
edpots,730.0
edrhey,550.0
edryl,12110.0
educASIAN,252490.0
edufiori,10.0
edunhzi,730.0
edwardkoo,226320.0
edwardthomas6262,230410.0
edwardza,202990.0
eeades2,33230.0
eeda55,252490.0
eeyuppers,32370.0
efaoifhoeifhaoweifhwawe,220200.0
efey123,301520.0
efloe,33230.0
egggudetama,730.0
egglez,8980.0
eggrith,4000.0
egorkay,730.0
ehhfu,730.0
ehhhheh,730.0
eichi12022,55230.0
eight8ate,730.0
eirfanmaniac2,4000.0
ejctr,10190.0
ejomandac,231060.0
ekenator,273840.0
elNiggle,730.0
el_yiddo,209660.0
elarad,730.0
eldent,380360.0
eldoro100,48700.0
electricitylikesme,200510.0
electricjuank,99900.0
electrojevs,237310.0
elektrah_,10190.0
elfantman,72850.0
elfboyslim,1250.0
elfstrength,72850.0
elgazzito,72850.0
elglue-o,105600.0
elgost25,219640.0
elit3speed,730.0
elite_artist,304930.0
elitelurker,218230.0
elitepaperweight,107410.0
elizavetalizzy,242920.0
eljaytee,105600.0
elmosradioactivechicken,224540.0
elnoob1,500.0
elsiiskewl,386360.0
elstretchington,730.0
elusivegamer,4000.0
elvisCochuelo,205790.0
elwnyetadelgrupo,42690.0
emad112,304930.0
emango18,363970.0
emanoel23,24960.0
emceekerser4lyf,212160.0
emgee2,252490.0
emily_jayne96,340.0
emilymaykong,4000.0
emmettjenkins,105600.0
empathy,240.0
empdude,105600.0
emperorsly,212160.0
employedaca,223470.0
emupantsu,4000.0
emurphy8,381210.0
enaz_elag,250900.0
enderboy360,4000.0
enderhunter_52,236390.0
endlesstrail,8930.0
endmysufferingfromIB,55230.0
endrewh,208480.0
enflan,346900.0
engfoipewng,730.0
enginemaniac314,4000.0
engken,730.0
engynoob,500.0
enigmaenigma,236390.0
ennaj25,205790.0
enriixd,31280.0
enterprize101,48800.0
entou,240.0
envious-,240.0
envixx,550.0
enzedjack,730.0
enzommt2000,346110.0
eph3k,730.0
epicbananadotcom,230410.0
epiccheezus,230410.0
epicfeedtime,730.0
epiclolXD,386360.0
epicmcphail,12120.0
epicmorschmellowz,4000.0
epicpieman101,730.0
epicrawrtime,730.0
epicssy,4000.0
epicwaffle,8190.0
epserlon63,47410.0
epsilon346,2760.0
erShrekt,12210.0
erase883,48700.0
eren3440,730.0
erenmi,237310.0
erenplz,730.0
ericasdfg,730.0
erickdsr2013,730.0
erickoiv,209870.0
ernvenom,205790.0
erog,4000.0
eronppbr,4000.0
error515,264140.0
eryx89,231430.0
escrimakali,240.0
essozaza147,205790.0
estragoneX,4000.0
eswarr,407250.0
eszt0r_bot,49520.0
eternalblast1,105600.0
eternaljimmies,242680.0
eternaltacoz99,243870.0
etetertertetet,304930.0
ethan7788,730.0
ethan_humphries2,72850.0
ethan_w,49520.0
ethancuz,105600.0
ethancvaldaroni,72850.0
ethannn9,730.0
ethanplays,200260.0
ethanwaynedumbass,4000.0
etherealblaze,218620.0
etnelav,730.0
eugabriel,237110.0
eugeniolopstar,730.0
eunachorn,730.0
euodeioavault,730.0
eusoutreramesmo,730.0
euzo,377160.0
evan8tor,4000.0
evejohnhoward,346110.0
evengodsrespawn,730.0
everything_u_want,49520.0
evil_goat66,550.0
evil_poopy,252490.0
evilcow156,730.0
evilcow95,730.0
evildenzel,22380.0
evileta,200710.0
evilpancakeman,230410.0
evolnomad,4000.0
evulove,10190.0
evydder,4000.0
ewanthelegend,218230.0
ewqnep112,730.0
ewzilla,105600.0
exaqtion,730.0
exc03433,730.0
excalibre,72850.0
excelrox,99900.0
exclamationmarx,219640.0
excorse,202990.0
exelementals,34330.0
exelfish,730.0
exeon2000,730.0
exohazard,230410.0
exosunder,238960.0
exoticminecrafter,4000.0
exotiksnipa,304030.0
exovahvlist,730.0
expansionking,29720.0
explodinggravy,4000.0
explosionsandstuff,204300.0
exrayted,72850.0
exsaw19,730.0
extronic,233450.0
eyb0ssman,730.0
eyboss998,730.0
eyeharp,730.0
eyepatchsport,4000.0
ezazar,36620.0
ezharzhar,730.0
ezpzpro90,730.0
ezragustinm,230410.0
ezzzz,47810.0
f1l1p1N,10.0
f23_luke,4000.0
fLiPtHaTsWiTcH,204360.0
fUj1ToRa,2630.0
fabiar,10500.0
fabio_boeing,231670.0
fabiopa,730.0
fabking,4000.0
fable339,113200.0
facanono2000,4000.0
facegoo,221100.0
fackofff,730.0
facundito,304930.0
fade_protection,205790.0
fadosa47,4000.0
faelvinicius,226320.0
fafitotg,730.0
fagyounugget,4000.0
fah6k8,72850.0
failstaff,8190.0
faithisfake,63380.0
fakelo_0ne,205790.0
fakuyy,301520.0
falcolad,10190.0
falcon_knee,287700.0
fallen_crest,730.0
fallenkingsandwizards,99900.0
fallingaus,271590.0
falloutkimmeh,105600.0
falyalt,105600.0
falzarprime,33930.0
famouser,4000.0
famousjesse123,291550.0
fancytank0900,72850.0
fannypussy,22380.0
fapgamer,230410.0
fappysalmon,210770.0
farax2294,730.0
fareda,218620.0
farhanzan,730.0
farley69lol,34330.0
farox33,243870.0
fastAwake,8930.0
fastarms,12210.0
fasyron,240.0
fat0panda,252950.0
fatalstarz,730.0
fatezau,730.0
fatinquraisyah,620.0
fatman115,17390.0
fatnut,240.0
fauzan97,243870.0
fazi0li4lyf,730.0
fazzy990,10190.0
fbigaming2222,730.0
fckmyass,730.0
fcknoathhenza,730.0
fcvghxdcjr,236850.0
fdcfelipefdc,203290.0
fearfulorfearitsself,4000.0
fearlesskeeper,252490.0
fearofshorts,240.0
federico20101,291550.0
feelingthat,730.0
feenixrite,4000.0
felipe8000,550.0
felipe_gamer,9880.0
felipedob12,202990.0
felipehidani,224540.0
felipemenescal,550.0
felpstpra,224540.0
fenetic,730.0
ferlmk,298110.0
ferrari22222,202990.0
ferraristeam,227300.0
ferusrwar,550.0
fettelwow,4000.0
fezbuzz,113400.0
fezgod,4000.0
fezza292,212680.0
ff7_freak,113200.0
ffgvbngtrdtghtrd,4000.0
ffrgaming,72850.0
fggdvurcy,244630.0
fgrte,304930.0
fgvdfgvdddddddddd,4000.0
fgws,205790.0
fi44lho,730.0
fierceflea,730.0
fightmehirlfagget,42690.0
fiinster,304930.0
fiish,255710.0
filecomplaint,730.0
filipeq_777,204360.0
filiy,620.0
filmz,4000.0
finagn,49520.0
finaldaarte,224260.0
findthismessage,212680.0
fingerguns,730.0
finjinimo,203770.0
