user_id,item_id,recommend,sentiment_analysis,rating,user_id_num
76561198083323060,730,True,1,3,8731
76561198083323152,24240,True,2,5,8732
76561198083323152,730,True,1,3,8732
76561198083365064,440,True,2,5,8735
76561198083368303,550,True,1,3,8736
76561198083368303,24240,True,2,5,8736
76561198083368303,24960,False,0,0,8736
76561198083368303,570,False,0,0,8736
76561198083368303,242760,True,2,5,8736
76561198083368303,218620,True,2,5,8736
76561198083368303,219640,False,2,4,8736
76561198083368303,730,False,1,2,8736
nickyyc,48000,True,2,5,22687
76561198083379387,39120,True,1,3,8739
76561198083379387,8190,True,2,5,8739
76561198083379387,440,True,2,5,8739
76561198083407638,252490,True,1,3,8745
76561198083423726,221100,True,0,1,8746
76561198083423726,4000,True,1,3,8746
the_gaming_derp,240,True,1,3,24429
vlitx,730,True,1,3,24968
76561198083451317,332800,True,2,5,8750
76561198083454793,234670,True,2,5,8752
76561198083456018,250420,False,0,0,8753
76561198083456018,4000,True,2,5,8753
76561198083456018,218620,True,1,3,8753
76561198083456018,570,True,2,5,8753
76561198083456018,312990,True,1,3,8753
76561198083456018,212070,True,0,1,8753
76561198083465196,440,True,2,5,8754
Trenchyl,105600,True,1,3,17594
76561198083486648,252490,True,1,3,8761
76561198083488731,24860,True,1,3,8762
76561198083488731,240,True,1,3,8762
76561198083488731,218230,True,2,5,8762
76561198083488731,440,True,2,5,8762
76561198083490689,49520,True,2,5,8764
76561198083490956,4000,True,1,3,8765
76561198083503210,550,True,2,5,8767
76561198083511800,257750,True,1,3,8768
76561198083517568,220200,True,2,5,8770
fishcathabb,252490,True,1,3,20198
fishcathabb,109400,True,2,5,20198
guixgames,440,True,1,3,20606
76561198083571402,440,True,2,5,8775
76561198083585894,440,True,2,5,8778
76561198083585894,218130,True,1,3,8778
76561198083594464,440,True,2,5,8780
76561198083610794,220,True,1,3,8784
Psychopathicpaladin,440,True,2,5,16168
TheBreakfastCrew,208090,True,2,5,17284
TheBreakfastCrew,730,True,2,5,17284
76561198083633908,440,True,2,5,8788
76561198083633908,570,True,0,1,8788
76561198083633908,212180,True,2,5,8788
76561198083635483,440,True,2,5,8790
76561198083640655,319510,True,2,5,8791
76561198083640655,202970,True,2,5,8791
76561198083640655,42680,True,0,1,8791
76561198083640655,730,True,2,5,8791
76561198083640655,332800,True,2,5,8791
76561198083640655,4000,True,2,5,8791
joshdcsbnian,49520,True,2,5,21346
joshdcsbnian,570,True,0,1,21346
76561198083674299,730,True,1,3,8794
76561198083708374,274940,True,1,3,8795
76561198083708374,282350,True,1,3,8795
76561198083711394,288470,True,2,5,8796
76561198083711394,254440,True,2,5,8796
76561198083711394,63380,True,2,5,8796
76561198083711394,238090,True,2,5,8796
76561198083711394,312750,True,2,5,8796
76561198083711394,243870,True,0,1,8796
76561198083717613,205100,True,1,3,8797
094553552,630,True,2,5,56
094553552,440,True,1,3,56
76561198083723022,221100,True,2,5,8798
76561198083723022,313120,True,2,5,8798
76561198083753468,4000,True,2,5,8800
76561198083753468,242760,True,1,3,8800
76561198083753468,12120,True,1,3,8800
76561198083753468,222900,True,1,3,8800
76561198083753468,440,True,1,3,8800
76561198083754978,440,True,2,5,8801
YoHan103303,229950,True,1,3,18006
YoHan103303,35450,True,1,3,18006
YoHan103303,4920,True,1,3,18006
YoHan103303,570,True,1,3,18006
76561198083770638,404480,True,1,3,8804
76561198083770638,24240,True,2,5,8804
76561198083770638,304930,True,2,5,8804
76561198083770638,245550,True,1,3,8804
76561198083770638,570,True,2,5,8804
jarlow,730,True,2,5,21180
alohawaii,4000,True,1,3,18347
inorisanbaka,730,False,0,0,21042
76561198083857294,440,True,2,5,8813
76561198083857294,226700,True,2,5,8813
76561198083857294,238170,True,2,5,8813
76561198083857294,12120,True,2,5,8813
76561198083857294,17500,True,2,5,8813
76561198083857294,240,True,2,5,8813
76561198083857294,4000,True,2,5,8813
76561198083857294,1840,True,2,5,8813
76561198083857294,207610,True,2,5,8813
76561198083857294,218680,True,2,5,8813
76561198083865606,440,True,2,5,8814
76561198083868824,730,True,1,3,8816
PushAltF4,8190,True,1,3,16190
PushAltF4,233720,True,2,5,16190
PushAltF4,440,True,2,5,16190
PushAltF4,230410,True,2,5,16190
PushAltF4,273110,False,2,4,16190
PushAltF4,4000,True,0,1,16190
keegan1232123,422970,True,1,3,21484
EskeLAD,440,True,1,3,13574
76561198083882202,226700,True,1,3,8817
76561198083882202,550,True,0,1,8817
76561198083891489,241240,True,2,5,8819
76561198083891489,304930,True,2,5,8819
DrepWorld,393420,True,0,1,13387
DrepWorld,304930,True,1,3,13387
76561198083901617,4000,True,2,5,8822
76561198083902227,226320,False,1,2,8823
76561198083902227,440,True,1,3,8823
JoeyyKem,440,True,1,3,14609
JoeyyKem,620,True,2,5,14609
Teseduzko,570,True,0,1,17234
Teseduzko,304930,True,2,5,17234
Teseduzko,208090,True,0,1,17234
Teseduzko,222900,False,1,2,17234
76561198083925034,304930,True,1,3,8826
76561198083948870,236430,True,0,1,8831
76561198083948870,630,False,0,0,8831
RemiliaCN,550,True,1,3,16357
RemiliaCN,113200,True,2,5,16357
76561198083968982,238960,True,2,5,8833
Tvig72,243870,True,2,5,17633
lerigoplay,620,True,1,3,21833
76561198083997372,440,True,2,5,8838
Krysis07,48000,True,2,5,14882
76561198084000574,304930,True,2,5,8840
itsyonplume,440,True,1,3,21103
36864,214950,False,1,2,320
36864,8930,True,1,3,320
RawrFlux,96300,False,2,4,16311
RawrFlux,8870,True,2,5,16311
76561198084067308,113200,True,2,5,8855
76561198084067308,219740,True,2,5,8855
76561198084095882,24240,True,1,3,8858
Nibble123,265930,True,2,5,15699
Nibble123,105600,True,2,5,15699
76561198084098744,304930,True,2,5,8859
76561198084098744,301520,True,2,5,8859
iamminiman,259080,True,2,5,20917
76561198084125426,304930,True,2,5,8864
76561198084140838,440,True,1,3,8868
76561198084142174,211820,True,2,5,8869
76561198084142174,206420,True,0,1,8869
76561198084142174,4000,True,2,5,8869
76561198084142174,550,True,1,3,8869
76561198084144935,218620,True,1,3,8870
76561198084144935,440,True,1,3,8870
76561198084144935,24960,True,1,3,8870
76561198084144935,113200,True,2,5,8870
76561198084151651,213670,True,1,3,8871
ThaatGuyStorm,440,True,0,1,17244
76561198084169375,218230,True,1,3,8875
76561198084169375,240,True,0,1,8875
76561198084169375,10500,True,2,5,8875
76561198084169375,570,False,1,2,8875
76561198084169375,730,False,1,2,8875
76561198084189953,4000,True,2,5,8879
76561198084189953,440,True,2,5,8879
76561198084204849,70,True,2,5,8880
76561198084204849,440,True,2,5,8880
76561198084249102,387990,True,2,5,8885
76561198084257140,208650,False,2,4,8886
ImmaNeenja,204360,True,2,5,14394
76561198084286219,304930,True,2,5,8889
76561198084294278,287700,True,0,1,8891
76561198084295600,10090,True,2,5,8892
76561198084295600,333930,True,2,5,8892
76561198084295600,4000,True,2,5,8892
76561198084303907,242720,True,1,3,8895
76561198084303907,207230,True,1,3,8895
ramjamslam,209080,True,2,5,23368
ramjamslam,31280,False,2,4,23368
76561198084314649,343330,True,2,5,8897
76561198084326988,224420,True,2,5,8899
76561198084326988,339800,True,2,5,8899
76561198084326988,207230,True,2,5,8899
willisan24,282070,True,2,5,25123
semmers,570,True,2,5,23772
semmers,113200,True,2,5,23772
semmers,440,True,2,5,23772
76561198084351484,221100,True,1,3,8902
76561198084351484,4000,True,1,3,8902
theswagking,344760,True,1,3,24579
Abyssal_,252490,True,2,5,12061
76561198084379552,291550,True,2,5,8907
76561198084389678,113200,True,2,5,8909
76561198084389678,730,True,2,5,8909
S2xDs2,265930,True,1,3,16469
S2xDs2,252490,True,1,3,16469
S2xDs2,50300,True,2,5,16469
S2xDs2,55230,True,1,3,16469
S2xDs2,226700,False,0,0,16469
S2xDs2,4000,True,1,3,16469
S2xDs2,440,True,1,3,16469
76561198084399404,218620,True,2,5,8912
76561198084400522,227300,True,2,5,8913
76561198084402837,440,True,2,5,8915
AzerTheGreat,65980,True,2,5,12362
AzerTheGreat,344760,True,2,5,12362
flyjac114,239030,True,2,5,20241
76561198084448948,224260,True,2,5,8923
iTzTDawGGa,236370,True,2,5,20901
76561198084460878,218620,True,0,1,8925
76561198084461436,304930,True,0,1,8926
76561198084471457,265630,True,0,1,8929
76561198084471457,8930,True,2,5,8929
evolutionswag1,107410,True,1,3,20058
lucasdf,250900,True,2,5,21988
76561198084489567,570,True,1,3,8930
ZigzagMag,253030,True,2,5,18100
ZigzagMag,220160,True,2,5,18100
76561198084493262,440,True,2,5,8931
JookzTheGookz,730,True,2,5,14629
76561198084543444,264710,True,2,5,8939
76561198084543444,440,True,2,5,8939
76561198084562683,253980,True,1,3,8943
Kartoffel_,730,True,1,3,14747
76561198084570218,270550,True,2,5,8946
76561198084570218,730,True,2,5,8946
76561198084570218,440,True,1,3,8946
76561198084578443,440,True,1,3,8949
76561198084581150,304930,True,1,3,8950
bongrips4jesus,570,True,0,1,18879
76561198084586080,550,True,1,3,8952
polaritism,211820,True,2,5,23175
polaritism,730,False,1,2,23175
plsgiveme140hz,570,True,2,5,23153
CyborgSaber,440,True,2,5,13009
NachoOchoa,51100,True,1,3,15621
xeoeon,225080,True,2,5,25224
xeoeon,274520,True,0,1,25224
xeoeon,211820,True,2,5,25224
Shapry,440,True,2,5,16679
76561198084627567,65930,True,2,5,8956
76561198084637466,570,True,1,3,8960
whatismyid,304930,True,0,1,25075
whatismyid,345650,True,2,5,25075
whatismyid,264380,True,1,3,25075
76561198084642518,20900,True,1,3,8961
ericwashea123,224260,True,2,5,20022
ericwashea123,440,True,2,5,20022
ericwashea123,4000,True,1,3,20022
lostcarpet,218620,True,2,5,21963
lostcarpet,318430,True,2,5,21963
probablynotzach,236430,True,0,1,23239
probablynotzach,8190,True,2,5,23239
76561198084675502,218620,True,0,1,8967
76561198084685565,55230,True,1,3,8969
76561198084685565,259080,True,1,3,8969
76561198084685565,240,True,1,3,8969
Interittus,570,True,2,5,14425
Interittus,440,True,2,5,14425
Interittus,354850,False,2,4,14425
ADDISGRANDE,570,True,2,5,12021
ADDISGRANDE,345520,False,2,4,12021
sgtTutui,271590,True,1,3,23801
76561198084714366,17740,True,2,5,8977
76561198084714366,230410,True,2,5,8977
MrUnknownYT,237110,False,0,0,15536
MrUnknownYT,730,True,2,5,15536
MrUnknownYT,295110,True,0,1,15536
76561198084727649,440,True,2,5,8982
76561198084727649,730,True,2,5,8982
76561198084743472,322170,True,1,3,8985
SthugGames,239220,True,2,5,16995
76561198084771161,379720,True,2,5,8990
76561198084771161,208480,True,2,5,8990
76561198084785996,550,True,1,3,8993
yourlittlescarecrow,440,True,0,1,25328
yourlittlescarecrow,242050,True,2,5,25328
yourlittlescarecrow,10090,True,2,5,25328
yourlittlescarecrow,1250,True,1,3,25328
machine2341,730,True,2,5,22046
76561198084827752,377160,True,0,1,8996
76561198084843708,17410,True,1,3,8998
76561198084844187,440,True,2,5,8999
76561198084871877,102600,True,2,5,9001
76561198084871877,440,True,2,5,9001
Pyradon,440,True,2,5,16197
76561198084899414,202090,True,2,5,9006
76561198084899414,105600,True,2,5,9006
76561198084899414,473850,False,0,0,9006
76561198084914012,355180,True,2,5,9008
sirpeterson,282440,True,2,5,23911
sirpeterson,273110,False,0,0,23911
plessss,10180,True,1,3,23150
plessss,220200,True,2,5,23150
plessss,236390,True,1,3,23150
alluha-pepe,227940,True,1,3,18343
alluha-pepe,12210,True,2,5,18343
alluha-pepe,311210,False,0,0,18343
Rogue_Security,107410,True,2,5,16420
Rogue_Security,261980,False,0,0,16420
Rogue_Security,220,True,2,5,16420
76561198084947043,263280,True,2,5,9010
76561198084947043,99900,True,2,5,9010
76561198084947043,440,True,2,5,9010
76561198084948394,550,True,1,3,9011
76561198084977058,730,True,2,5,9015
76561198085029961,730,True,2,5,9019
76561198085029961,252490,True,2,5,9019
whenducksattack92,72850,False,0,0,25082
76561198085050651,105600,True,1,3,9021
76561198085050651,253980,True,2,5,9021
76561198085050651,304930,True,2,5,9021
76561198085050651,222900,True,1,3,9021
76561198085050651,220,True,1,3,9021
76561198085050651,212800,True,1,3,9021
76561198085051750,203140,True,0,1,9022
Crapgasm,113420,True,2,5,12972
Crapgasm,313340,False,2,4,12972
Crapgasm,203160,True,1,3,12972
Crapgasm,440,True,2,5,12972
Crapgasm,282070,True,2,5,12972
Crapgasm,250600,True,0,1,12972
Crapgasm,226740,True,2,5,12972
76561198085057414,311210,False,2,4,9023
76561198085057414,238320,True,2,5,9023
kooldoodhere,730,True,2,5,21635
76561198085090114,440,True,1,3,9028
76561198085090114,4000,True,1,3,9028
76561198085126364,387990,True,2,5,9039
juanceCABJ,113400,True,2,5,21370
juanceCABJ,256410,True,1,3,21370
76561198085148686,240,True,2,5,9043
hardcoreblackjack,242720,False,2,4,20672
76561198085164525,291550,True,2,5,9046
76561198085169531,4000,True,1,3,9048
OfficialBlanc,257030,True,0,1,15851
OfficialBlanc,730,True,1,3,15851
Invitedsnail,6550,False,0,0,14429
ybot26,4000,True,2,5,25279
76561198085183415,730,False,1,2,9051
qplayzyt,204300,True,2,5,23301
LocusTT,730,True,2,5,15097
LocusTT,113400,True,2,5,15097
76561198085216476,12120,True,1,3,9053
76561198085216476,208480,True,2,5,9053
76561198085216476,235600,True,2,5,9053
76561198085225105,242760,True,2,5,9055
76561198085225105,241540,True,2,5,9055
76561198085225105,440,True,2,5,9055
76561198085225105,252490,True,2,5,9055
76561198085226283,221100,True,2,5,9057
76561198085249424,440,True,1,3,9063
Fantomight,730,True,0,1,13672
Fantomight,211820,True,2,5,13672
TheEliteZero,4000,True,0,1,17311
TheEliteZero,620,True,1,3,17311
TheEliteZero,223470,True,0,1,17311
TheEliteZero,220,True,2,5,17311
TheEliteZero,203160,True,2,5,17311
TheEliteZero,383080,False,2,4,17311
TheEliteZero,22380,True,2,5,17311
TheEliteZero,55230,True,2,5,17311
TheEliteZero,204300,True,0,1,17311
76561198085254013,440,True,2,5,9065
Kagayaki,440,True,2,5,14723
jollt3,4000,True,2,5,21326
rustinggunner,440,True,2,5,23617
76561198085305569,440,True,2,5,9071
AznNghi,209870,True,0,1,12365
76561198085319787,730,True,2,5,9072
76561198085319787,4000,True,0,1,9072
76561198085321660,730,False,1,2,9073
76561198085343519,242680,True,1,3,9075
76561198085345522,235600,False,0,0,9076
76561198085345522,35450,False,2,4,9076
76561198085345522,298630,True,2,5,9076
76561198085345522,440,True,0,1,9076
76561198085345522,1250,True,2,5,9076
76561198085345522,218230,True,2,5,9076
samkad,440,True,2,5,23683
76561198085355556,247950,False,1,2,9077
76561198085355556,570,True,1,3,9077
ShahryarFaraji,271590,True,2,5,16671
jefftequilla,730,True,1,3,21226
jefftequilla,218620,True,1,3,21226
jefftequilla,220200,True,1,3,21226
jefftequilla,263760,True,1,3,21226
jefftequilla,440,True,0,1,21226
jefftequilla,296470,True,0,1,21226
jefftequilla,12210,False,0,0,21226
jefftequilla,301520,True,1,3,21226
jefftequilla,222900,False,1,2,21226
jefftequilla,4000,True,1,3,21226
76561198085411705,113420,True,1,3,9082
76561198085441225,221100,True,1,3,9085
76561198085441225,250900,True,2,5,9085
inconi70,10,True,1,3,21023
76561198085452088,218620,True,2,5,9086
76561198085452317,221100,True,1,3,9087
djm3h,354140,True,1,3,19735
djm3h,322920,True,2,5,19735
76561198085494884,238260,True,1,3,9090
seth043,570,True,2,5,23790
76561198085521450,440,True,0,1,9094
76561198085521450,730,True,1,3,9094
76561198085522813,730,True,2,5,9095
76561198085522813,200260,True,1,3,9095
76561198085522813,91310,True,2,5,9095
76561198085522813,49520,True,2,5,9095
76561198085522813,304930,True,2,5,9095
76561198085522813,570,True,2,5,9095
76561198085522813,440,True,2,5,9095
76561198085544455,202090,True,2,5,9096
76561198085548260,252490,False,1,2,9099
Rager1345,282440,True,2,5,16279
Rager1345,209870,False,0,0,16279
Rager1345,51100,False,0,0,16279
Rager1345,319510,True,0,1,16279
76561198085551766,211820,True,2,5,9100
DontYuLuvAnimu,322170,True,2,5,13337
DontYuLuvAnimu,203160,True,2,5,13337
C-F-C,221100,True,2,5,12707
C-F-C,107410,True,2,5,12707
CaptainEKS,72850,True,2,5,12790
CaptainEKS,232790,True,2,5,12790
76561198085577617,231430,True,2,5,9106
Krodos,221910,True,2,5,14880
Krodos,620,True,2,5,14880
ItsHodge,4000,True,1,3,14444
DnakMemes,49520,True,0,1,13304
jucabullet,10180,True,1,3,21374
tiger9910,48700,True,1,3,24636
76561198085676418,234310,True,2,5,9112
76561198085689029,440,True,1,3,9115
smity34,730,True,2,5,23978
AuzzieSealGull,105600,True,2,5,12333
villainsinglasses,347670,False,0,0,24944
villainsinglasses,282900,True,2,5,24944
pootispower,440,True,2,5,23193
76561198085720701,400,True,2,5,9119
76561198085720701,459820,True,2,5,9119
0132489,224260,True,1,3,32
76561198085743341,400,True,2,5,9123
flypussy,440,True,2,5,20245
76561198085792941,570,True,2,5,9130
HawkxsXD,334230,True,2,5,14172
76561198085800064,570,True,2,5,9133
76561198085802298,72850,True,0,1,9134
76561198085808339,271590,False,2,4,9135
DragonXFury23,570,True,2,5,13377
DragonXFury23,200210,True,2,5,13377
droool,440,True,2,5,19845
76561198085838339,39150,True,2,5,9137
76561198085854920,238960,True,2,5,9139
KuroKenki,224260,True,1,3,14890
76561198085867671,550,True,1,3,9141
76561198085878594,440,True,2,5,9143
Eggy3301,4000,True,2,5,13490
3Ldota,570,True,1,3,328
3Ldota,221810,True,2,5,328
3Ldota,107100,True,2,5,328
RavneelPrasad,252950,True,2,5,16309
Runforitman,220200,True,2,5,16446
Runforitman,375820,True,2,5,16446
Runforitman,4000,True,2,5,16446
buckswun,219150,True,1,3,18979
jamesmario,6060,True,2,5,21169
76561198085936560,230410,True,2,5,9152
nadrojnibor8,72850,True,2,5,22594
76561198085960667,220440,True,1,3,9154
76561198085960667,237110,True,1,3,9154
76561198085960667,209000,True,1,3,9154
76561198085960667,4000,True,1,3,9154
76561198085960667,261030,True,1,3,9154
76561198085960667,249870,True,1,3,9154
Vitaou,269210,True,2,5,17764
Vitaou,417860,True,2,5,17764
Vitaou,222900,True,2,5,17764
Vitaou,349700,True,2,5,17764
Vitaou,423880,True,2,5,17764
Vitaou,207230,True,0,1,17764
Leb4Lyfe,200710,True,2,5,15004
76561198085982092,224260,True,0,1,9155
76561198085982092,550,True,2,5,9155
76561198085982092,440,True,2,5,9155
76561198085982092,240,True,2,5,9155
76561198085982092,730,True,2,5,9155
76561198085982092,70000,False,0,0,9155
jiohigHfuyuCYgaupchg,220,True,2,5,21279
jiohigHfuyuCYgaupchg,212800,True,2,5,21279
jiohigHfuyuCYgaupchg,204300,True,2,5,21279
jiohigHfuyuCYgaupchg,222900,False,2,4,21279
scarfacejoe10,241930,True,2,5,23729
scarfacejoe10,311210,False,2,4,23729
scarfacejoe10,270550,True,2,5,23729
scarfacejoe10,274190,True,2,5,23729
scarfacejoe10,105300,True,0,1,23729
scarfacejoe10,249130,True,0,1,23729
76561198086021614,1250,True,2,5,9158
76561198086021614,440,True,2,5,9158
76561198086021614,208090,True,2,5,9158
Drewstir,304930,True,1,3,13389
CWBDC,218620,True,0,1,12749
muffinwoona,440,True,2,5,22526
muffinwoona,225600,True,2,5,22526
muffinwoona,218620,True,2,5,22526
muffinwoona,342380,True,2,5,22526
muffinwoona,245550,True,2,5,22526
muffinwoona,319510,True,2,5,22526
muffinwoona,250600,True,2,5,22526
muffinwoona,570,False,2,4,22526
muffinwoona,4000,True,2,5,22526
breen67,105600,True,2,5,18931
Skrill3x225,221640,False,0,0,16781
_noxide_,417860,True,1,3,18174
_noxide_,221910,True,2,5,18174
76561198086120470,304930,True,1,3,9171
76561198086127331,219740,True,1,3,9172
iownladies69,224260,True,2,5,21055
76561198086137240,570,True,1,3,9174
76561198086143321,570,True,1,3,9178
rharryr,304050,True,2,5,23497
gabriel12br,301520,True,1,3,20376
exellexe,730,False,0,0,20066
76561198086188944,295110,False,0,0,9181
76561198086197802,200210,True,1,3,9183
proevoex,570,True,2,5,23243
Lancelotxoxo,730,True,2,5,14969
viniciuspolux,304930,True,1,3,24947
viniciuspolux,730,True,1,3,24947
Masterhour,252950,True,2,5,15313
